0.87318,-0.4783,0.093709,0.4783,0.87787,0.023928,-0.093709,0.023928,0.99531,0.20026,0.57714,0.73412,0
0.87298,-0.47825,0.095861,0.47825,0.87788,0.024477,-0.095861,0.024477,0.99509,0.20084,0.57672,0.73367,0
0.87276,-0.4782,0.098034,0.4782,0.8779,0.025032,-0.098034,0.025032,0.99487,0.20144,0.57629,0.73322,0
0.87255,-0.47814,0.10023,0.47814,0.87791,0.025593,-0.10023,0.025593,0.99464,0.20203,0.57586,0.73277,0
0.87232,-0.47808,0.10245,0.47808,0.87793,0.026159,-0.10245,0.026159,0.99439,0.20264,0.57542,0.73231,0
0.87209,-0.47802,0.10468,0.47802,0.87794,0.02673,-0.10468,0.02673,0.99415,0.20325,0.57498,0.73184,0
0.87185,-0.47796,0.10694,0.47796,0.87796,0.027307,-0.10694,0.027307,0.99389,0.20387,0.57454,0.73137,0
0.8716,-0.4779,0.10923,0.4779,0.87797,0.02789,-0.10923,0.02789,0.99363,0.20449,0.57409,0.7309,0
0.87134,-0.47783,0.11153,0.47783,0.87799,0.028478,-0.11153,0.028478,0.99335,0.20512,0.57363,0.73042,0
0.87108,-0.47776,0.11385,0.47776,0.87801,0.029071,-0.11385,0.029071,0.99307,0.20575,0.57318,0.72994,0
0.87081,-0.4777,0.1162,0.4777,0.87802,0.02967,-0.1162,0.02967,0.99278,0.20639,0.57271,0.72945,0
0.87053,-0.47762,0.11856,0.47762,0.87804,0.030274,-0.11856,0.030274,0.99248,0.20704,0.57225,0.72896,0
0.87024,-0.47755,0.12095,0.47755,0.87806,0.030884,-0.12095,0.030884,0.99218,0.20769,0.57178,0.72846,0
0.86994,-0.47747,0.12336,0.47747,0.87808,0.031499,-0.12336,0.031499,0.99186,0.20835,0.5713,0.72796,0
0.86964,-0.4774,0.12579,0.4774,0.8781,0.032119,-0.12579,0.032119,0.99154,0.20901,0.57082,0.72745,0
0.86932,-0.47732,0.12824,0.47732,0.87812,0.032744,-0.12824,0.032744,0.9912,0.20968,0.57034,0.72694,0
0.869,-0.47723,0.13071,0.47723,0.87814,0.033375,-0.13071,0.033375,0.99086,0.21036,0.56985,0.72643,0
0.86867,-0.47715,0.1332,0.47715,0.87816,0.034011,-0.1332,0.034011,0.99051,0.21104,0.56936,0.72591,0
0.86833,-0.47706,0.13571,0.47706,0.87819,0.034652,-0.13571,0.034652,0.99014,0.21172,0.56886,0.72539,0
0.86798,-0.47697,0.13824,0.47697,0.87821,0.035298,-0.13824,0.035298,0.98977,0.21242,0.56836,0.72486,0
0.86762,-0.47688,0.14079,0.47688,0.87823,0.035949,-0.14079,0.035949,0.98939,0.21312,0.56786,0.72433,0
0.86725,-0.47679,0.14336,0.47679,0.87826,0.036605,-0.14336,0.036605,0.98899,0.21382,0.56735,0.72379,0
0.86687,-0.47669,0.14595,0.47669,0.87828,0.037267,-0.14595,0.037267,0.98859,0.21453,0.56684,0.72325,0
0.86648,-0.47659,0.14856,0.47659,0.87831,0.037933,-0.14856,0.037933,0.98818,0.21525,0.56632,0.7227,0
0.86608,-0.47649,0.15119,0.47649,0.87833,0.038605,-0.15119,0.038605,0.98775,0.21597,0.5658,0.72216,0
0.86567,-0.47638,0.15384,0.47638,0.87836,0.039281,-0.15384,0.039281,0.98732,0.2167,0.56528,0.7216,0
0.86525,-0.47628,0.15651,0.47628,0.87839,0.039963,-0.15651,0.039963,0.98687,0.21743,0.56475,0.72104,0
0.86482,-0.47617,0.15919,0.47617,0.87841,0.040649,-0.15919,0.040649,0.98641,0.21817,0.56422,0.72048,0
0.86438,-0.47606,0.1619,0.47606,0.87844,0.04134,-0.1619,0.04134,0.98594,0.21891,0.56368,0.71991,0
0.86393,-0.47594,0.16463,0.47594,0.87847,0.042036,-0.16463,0.042036,0.98546,0.21966,0.56314,0.71934,0
0.86347,-0.47582,0.16737,0.47582,0.8785,0.042737,-0.16737,0.042737,0.98497,0.22042,0.56259,0.71877,0
0.863,-0.4757,0.17013,0.4757,0.87853,0.043442,-0.17013,0.043442,0.98446,0.22118,0.56204,0.71819,0
0.86251,-0.47558,0.17292,0.47558,0.87857,0.044153,-0.17292,0.044153,0.98395,0.22194,0.56149,0.7176,0
0.86202,-0.47545,0.17572,0.47545,0.8786,0.044868,-0.17572,0.044868,0.98342,0.22271,0.56093,0.71702,0
0.86151,-0.47532,0.17854,0.47532,0.87863,0.045588,-0.17854,0.045588,0.98288,0.22349,0.56037,0.71642,0
0.86099,-0.47519,0.18137,0.47519,0.87866,0.046312,-0.18137,0.046312,0.98232,0.22427,0.55981,0.71583,0
0.86046,-0.47505,0.18423,0.47505,0.8787,0.047041,-0.18423,0.047041,0.98176,0.22506,0.55924,0.71523,0
0.85991,-0.47491,0.1871,0.47491,0.87873,0.047775,-0.1871,0.047775,0.98118,0.22586,0.55867,0.71462,0
0.85936,-0.47477,0.18999,0.47477,0.87877,0.048513,-0.18999,0.048513,0.98059,0.22666,0.55809,0.71402,0
0.85879,-0.47463,0.1929,0.47463,0.87881,0.049256,-0.1929,0.049256,0.97998,0.22746,0.55751,0.7134,0
0.85821,-0.47448,0.19583,0.47448,0.87885,0.050003,-0.19583,0.050003,0.97936,0.22827,0.55693,0.71279,0
0.85762,-0.47433,0.19877,0.47433,0.87888,0.050754,-0.19877,0.050754,0.97873,0.22908,0.55634,0.71217,0
0.85701,-0.47417,0.20173,0.47417,0.87892,0.051511,-0.20173,0.051511,0.97809,0.22991,0.55574,0.71154,0
0.85639,-0.47401,0.20471,0.47401,0.87896,0.052271,-0.20471,0.052271,0.97743,0.23073,0.55515,0.71091,0
0.85576,-0.47385,0.2077,0.47385,0.87901,0.053036,-0.2077,0.053036,0.97675,0.23156,0.55455,0.71028,0
0.85511,-0.47369,0.21072,0.47369,0.87905,0.053805,-0.21072,0.053805,0.97607,0.2324,0.55395,0.70964,0
0.85445,-0.47352,0.21375,0.47352,0.87909,0.054578,-0.21375,0.054578,0.97536,0.23324,0.55334,0.709,0
0.85378,-0.47335,0.21679,0.47335,0.87913,0.055356,-0.21679,0.055356,0.97465,0.23409,0.55273,0.70836,0
0.8531,-0.47317,0.21985,0.47317,0.87918,0.056138,-0.21985,0.056138,0.97392,0.23494,0.55211,0.70771,0
0.8524,-0.47299,0.22293,0.47299,0.87922,0.056924,-0.22293,0.056924,0.97317,0.2358,0.55149,0.70705,0
0.85168,-0.47281,0.22603,0.47281,0.87927,0.057714,-0.22603,0.057714,0.97241,0.23666,0.55087,0.7064,0
0.85095,-0.47263,0.22914,0.47263,0.87932,0.058508,-0.22914,0.058508,0.97163,0.23753,0.55025,0.70574,0
0.85021,-0.47244,0.23226,0.47244,0.87937,0.059307,-0.23226,0.059307,0.97084,0.2384,0.54962,0.70507,0
0.84945,-0.47224,0.23541,0.47224,0.87942,0.060109,-0.23541,0.060109,0.97004,0.23928,0.54898,0.7044,0
0.84868,-0.47205,0.23856,0.47205,0.87947,0.060915,-0.23856,0.060915,0.96921,0.24016,0.54835,0.70373,0
0.84789,-0.47185,0.24174,0.47185,0.87952,0.061726,-0.24174,0.061726,0.96838,0.24105,0.5477,0.70305,0
0.84709,-0.47164,0.24493,0.47164,0.87957,0.06254,-0.24493,0.06254,0.96752,0.24194,0.54706,0.70237,0
0.84628,-0.47143,0.24813,0.47143,0.87962,0.063358,-0.24813,0.063358,0.96665,0.24284,0.54641,0.70169,0
0.84544,-0.47122,0.25135,0.47122,0.87968,0.06418,-0.25135,0.06418,0.96577,0.24374,0.54576,0.701,0
0.8446,-0.471,0.25458,0.471,0.87973,0.065005,-0.25458,0.065005,0.96486,0.24465,0.5451,0.70031,0
0.84373,-0.47078,0.25783,0.47078,0.87979,0.065835,-0.25783,0.065835,0.96395,0.24556,0.54445,0.69962,0
0.84286,-0.47056,0.26109,0.47056,0.87985,0.066668,-0.26109,0.066668,0.96301,0.24648,0.54378,0.69892,0
